"","id","height","race"
"96","R_d5vg3yc1rC2g1JX",171,"white"
"97","R_1JQqpFOPy3uQsTJ",196,"black"
"98","R_1P0fpCbhFzlZd90",181,"black"
"99","R_0OnZ5ZwmVAU6w2V",150,"hispanic"
"100","R_2yqDGdORM7DrlYu",170,"asian"
"101","R_2tuq4jRxjIorL5y",167,"white"
"102","R_7UHzurAV5GYhn93",186,"white"
"103","R_3HpLWBV4rzu0CK5",168,"black"
"104","R_1H6lKneaS4R6IkU",172,"asian"
"105","R_2EhNXxukbW5Mkql",178,"white"
"106","R_2RVUjtqnezwdLjM",171,"white"
"107","R_3PtNn51LmSFdLNM",165,"white"
"108","R_DixK1Z2YkfiRFsZ",164,"hispanic"
"109","R_2R8Li7l2tJAy688",164,"white"
"110","R_1riwaIdKLyIKZWN",169,"asian"
"111","R_3HucadTGRMOokXh",158,"asian"
"112","R_Xp767d7ZRcqMqTD",187,"asian"
"113","R_3O0IZ8z1wq1YZpQ",151,"hispanic"
"114","R_21ugUvwjJB5j5vL",149,"white"
"115","R_2c0JHu93j0ne1gt",151,"white"
"116","R_2abkl4HbUnnD6vQ",164,"white"
"117","R_RCAKpFh0J3F4uuR",172,"white"
"118","R_2dm6gXtDKbDnkiK",167,"white"
"119","R_SN0xipzYCWqEztf",178,"asian"
"120","R_290X2DtvU2JKEBb",183,"hispanic"
"121","R_3g10KYoR4TuTjGI",183,"hispanic"
"122","R_2pLGrCXtYZE6Nzv",169,"black"
"123","R_1IGKxXuyskKD6Yo",162,"white"
"124","R_2fkaVX7KVNPj41Q",166,"black"
"125","R_7VvLatLLNJ4TfTb",159,"white"
"126","R_1Dx3IcYYt2mN363",149,"white"
"127","R_1Fxm7QTOF0H5Bwm",159,"asian"
"128","R_SUHxrxKhBPEqqUV",168,"asian"
"129","R_a2vMRC0kvpBIPop",172,"white"
"130","R_3lQ71ZOqvZTLwp8",165,"asian"
"131","R_1ohxrlwbFDnh9Du",163,"black"
"132","R_1eFX4BnfqwscW6r",174,"black"
"133","R_6tKB9hzvRj1cdgx",170,"white"
"134","R_2AXrrg62pgFgtMV",171,"white"
"135","R_cNITP3e7ci1fCsd",171,"black"
"136","R_9AG2licKRGE7m2F",180,"black"
"137","R_3hgRCD9IEMxS77J",161,"asian"
"138","R_3D249p1XAk1wPd7",183,"white"
"139","R_V2xmnFI5dc8RiAF",184,"white"
"140","R_2TNwp5AHU3EcNHe",165,"hispanic"
"141","R_78MtjKRblJMlkXP",166,"white"
"142","R_20S9VT1BmpzVF64",158,"asian"
"143","R_5vZw6tCPUGLCCnr",166,"white"
"144","R_sLvbsXhnFwjxdWp",169,"white"
"145","R_3DuK7j7K261we0q",166,"white"
"146","R_e2nTEMjtEyGFzcV",165,"hispanic"
"147","R_uh49f4IVInfiGn7",188,"black"
"148","R_3qlJExQRIFqeV7R",184,"white"
"149","R_3siGMZapAFnbr1x",174,"white"
"150","R_3h6gCWXDb861xbX",176,"white"
"151","R_d59iPwL4W6BH8qx",179,"white"
"152","R_21nXEMEu3zR5unR",171,"black"
"153","R_207bx0t1Jjh3DX7",169,"white"
"154","R_1dMNDjNBDGNFzcv",170,"asian"
"155","R_OfWOc9TugB2f6FP",158,"asian"
"156","R_cwEOX3HgnMeVQHL",169,"white"
"157","R_R3kwITLyt9nP7pv",174,"white"
"158","R_21mIP5wXwHYvWV8",155,"white"
"159","R_2Qy5WypPjnBBEnK",169,"black"
"160","R_9nxd8t9jYAlEYGp",166,"white"
"161","R_10CVQqqmFiczGPS",173,"asian"
"162","R_22txjgiaXmPLUvN",162,"hispanic"
"163","R_2OVAsffsNfOb5Zw",165,"white"
"164","R_3fdDZJiCfRLfmVW",170,"white"
"165","R_3O24BgbYMtwvP26",167,"black"
"166","R_2CQeKN8LvLC6bCO",166,"black"
"167","R_1gdt0pCGdBCil2j",173,"white"
"168","R_1ZzwwdnWd3hpFTD",161,"white"
"169","R_2SGkwNjBl2Ymiw5",177,"white"
"170","R_6R1I9O5K7swcqZT",169,"white"
"171","R_sgK986rJ9RjDhVn",164,"white"
"172","R_2anSSi7GI22cX8N",165,"white"
"173","R_1QGagVIY8nHpheM",170,"black"
"174","R_5C2T9nUt0wmnBmN",171,"white"
"175","R_28ONQKFNU9EZvfA",168,"hispanic"
"176","R_0JLtfRpOyh8pOCN",176,"black"
"177","R_vlv3kR8hnmivxkZ",159,"black"
"178","R_2ZHpwd3pfTmCYIY",156,"asian"
"179","R_29aEShFbx4Z4E5X",163,"asian"
"180","R_3EQNvRUVtcOdPqy",158,"white"
"181","R_XENbg5q6EMVWqcN",172,"asian"
"182","R_3Ms3V5a8INHdgpU",164,"asian"
"183","R_2lVt4hKlf4mqsHn",192,"white"
"184","R_3jZ0xDtBThtp312",172,"white"
"185","R_3kqcM3hqjcdQ5Km",169,"white"
"186","R_3JLvP5eeUyFaPxC",169,"black"
"187","R_3Oe0tugQlhHxoju",167,"hispanic"
"188","R_2tzEhD7qOadwHHt",174,"asian"
"189","R_3O958p1ceG6wZNH",189,"white"
"190","R_2s5zNH4Qe67sUfL",176,"white"
